4651
2840989	2842413	1	2871	2871
2842572	2843042	2	2872	2872
2843035	2843445	2	2873	2873
2843442	2844209	2	2874	2874
2844209	2844751	2	2875	2875
2844761	2846470	2	2876	2876
2846488	2847411	2	2877	2877
2847414	2849240	2	2878	2878
2849237	2849848	2	2879	2879
2849973	2850434	2	2880	2880
2850646	2850996	1	2881	2881
2851000	2851872	1	2882	2882
2851863	2852135	1	2883	2883
2852135	2853256	1	2884	2884
2853253	2854263	1	2885	2885
2854337	2856415	1	2886	2886
2856452	2856805	2	2887	2887
2857092	2859653	1	2888	2888
2859759	2860415	1	2889	2889
2860466	2861233	2	2890	2890
2861429	2862337	1	2891	2891
2862334	2863500	1	2892	2892
2863592	2864230	1	2893	2893
2864235	2865011	1	2894	2894
2865100	2866464	1	2895	2895
2866558	2867550	2	2896	2896
2867613	2868752	2	2897	2897
2868892	2869518	2	2898	2898
2869512	2870273	2	2899	2899
2870254	2871303	2	2900	2900
2871300	2871779	2	2901	2901
2871779	2872489	2	2902	2902
2872508	2872819	2	2903	2903
2873013	2873336	2	2904	2904
2873386	2873991	2	2905	2905
2873991	2875418	2	2906	2906
2875420	2876328	2	2907	2907
2876580	2877617	1	2908	2908
2878568	2878852	2	2909	2909
2878854	2879771	2	2910	2910
2879787	2880386	2	2911	2911
2880373	2881047	2	2912	2912
2881050	2882141	2	2913	2913
2882154	2882636	2	2914	2914
2882629	2884137	2	2915	2915
2884552	2887218	2	2916	2916
2887352	2887410	1	2917	2917
2887577	2888311	2	2918	2918
2888386	2890098	2	2919	2919
2890098	2891897	2	2920	2920
2892213	2892578	1	2921	2921
2892656	2893927	1	2922	2922
2893918	2894178	1	2923	2923
2894195	2894770	1	2924	2924
2894918	2895778	2	2925	2925
2895775	2896554	2	2926	2926
2896532	2897869	2	2927	2927
2897963	2899417	2	2928	2928
2899487	2900272	2	2929	2929
2900591	2901868	1	2930	2930
2901895	2903373	1	2931	2931
2904746	2905417	2	2932	2932
2905556	2905696	1	2933	2933
2905710	2906582	1	2934	2934
2906642	2907940	2	2935	2935
2908028	2909665	2	2936	2936
2909893	2910684	2	2937	2937
2910755	2911090	2	2938	2938
2911050	2911449	1	2939	2939
2911090	2911338	2	2940	2940
2911416	2913650	2	2941	2941
2913698	2914999	2	2942	2942
2915056	2917812	1	2943	2943
2918044	2919384	2	2944	2944
2919405	2920745	2	2945	2945
2920747	2922099	2	2946	2946
2922534	2922983	2	2947	2947
2923001	2923783	2	2948	2948
2923783	2924112	2	2949	2949
2924155	2924523	2	2950	2950
2924734	2925279	2	2951	2951
2925347	2926195	1	2952	2952
2926307	2927671	1	2953	2953
2928228	2929517	1	2954	2954
2929575	2930942	1	2955	2955
2931054	2931809	1	2956	2956
2931864	2933012	2	2957	2957
2933040	2933687	2	2958	2958
2934234	2935550	1	2959	2959
2935583	2937358	1	2960	2960
2937467	2938885	1	2961	2961
2938887	2939309	1	2962	2962
2939367	2940098	1	2963	2963
2940142	2941242	2	2964	2964
2941235	2941630	2	2965	2965
2941649	2942566	2	2966	2966
2942695	2942900	1	2967	2967
2942917	2943144	2	2968	2968
2943336	2944541	1	2969	2969
2944541	2944984	1	2970	2970
2945035	2945841	2	2971	2971
2946080	2947177	2	2972	2972
2947386	2947462	1	2973	2973
2947496	2947572	1	2974	2974
2947606	2947682	1	2975	2975
2947756	2949009	2	2976	2976
2949241	2950572	1	2977	2977
2950634	2952460	2	2978	2978
2952460	2956002	2	2979	2979
2955995	2958883	2	2980	2980
2959059	2962427	2	2981	2981
2962440	2962763	2	2982	2982
2962748	2963155	2	2983	2983
2963152	2963715	2	2984	2984
2963706	2964176	2	2985	2985
2964360	2965154	2	2986	2986
2965161	2966036	2	2987	2987
2966187	2968433	2	2988	2988
2968446	2968976	2	2989	2989
2969329	2969475	2	2990	2990
2969661	2970350	1	2991	2991
2970419	2971132	1	2992	2992
2971270	2971488	1	2993	2993
2971596	2972636	1	2994	2994
2972668	2973861	2	2995	2995
2973854	2976013	2	2996	2996
2976101	2976188	2	2997	2997
2976303	2976384	2	2998	2998
2976598	2977629	1	2999	2999
2977636	2978898	2	3000	3000
2979020	2979955	1	3001	3001
2979942	2980634	2	3002	3002
2980763	2982181	2	3003	3003
2982496	2983257	2	3004	3004
2983287	2984123	2	3005	3005
2984410	2985591	2	3006	3006
2985846	2987075	1	3007	3007
2987535	2988167	1	3008	3008
2988501	2989310	1	3009	3009
2989303	2989785	1	3010	3010
2989818	2989898	2	3011	3011
2989934	2990359	2	3012	3012
2990553	2991042	1	3013	3013
2991267	2991758	1	3014	3014
2992093	2993469	1	3015	3015
2993637	2993855	1	3016	3016
2993938	2994440	1	3017	3017
2994459	2994902	2	3018	3018
2994936	2995091	2	3019	3019
2995313	2996019	2	3020	3020
2995961	2996359	2	3021	3021
2996371	2997276	2	3022	3022
2997234	2997599	2	3023	3023
2997688	2997987	2	3024	3024
2998033	2998827	2	3025	3025
2998983	2999056	2	3026	3026
2999135	2999890	2	3027	3027
3000344	3002602	1	3028	3028
3002613	3003491	1	3029	3029
3003488	3003967	1	3030	3030
3004007	3005785	2	3031	3031
3006261	3007451	1	3032	3032
3007509	3008705	1	3033	3033
3008763	3009974	1	3034	3034
3010027	3011412	1	3035	3035
3011460	3012392	1	3036	3036
3012613	3014238	2	3037	3037
3014286	3015056	2	3038	3038
3015159	3015737	1	3039	3039
3016059	3019157	1	3040	3040
3019160	3020488	1	3041	3041
3020539	3021318	1	3042	3042
3021315	3024185	1	3043	3043
3024350	3025750	1	3044	3044
3025765	3027084	1	3045	3045
3027120	3028487	1	3046	3046
3028523	3029011	2	3047	3047
3029011	3030930	2	3048	3048
3031366	3032814	1	3049	3049
3032816	3032941	1	3050	3050
3032938	3033009	2	3051	3051
3033064	3033612	1	3052	3052
3033656	3035173	2	3053	3053
3035183	3036281	2	3054	3054
3036372	3038105	2	3055	3055
3038111	3038821	2	3056	3056
3038846	3039742	2	3057	3057
3039854	3040375	1	3058	3058
3040415	3040822	2	3059	3059
3040803	3041069	2	3060	3060
3041312	3042292	1	3061	3061
3042488	3043147	2	3062	3062
3043311	3043622	2	3063	3063
3043661	3045100	1	3064	3064
3045157	3045900	2	3065	3065
3046167	3049040	2	3066	3066
3049159	3049548	2	3067	3067
3049572	3050666	2	3068	3068
3050957	3051040	1	3069	3069
3051114	3052316	2	3070	3070
3052339	3053517	2	3071	3071
3053514	3054839	2	3072	3072
3054865	3055443	2	3073	3073
3055611	3055940	1	3074	3074
3055982	3056164	1	3075	3075
3056240	3056788	1	3076	3076
3056850	3056990	1	3077	3077
3056889	3056948	2	3078	3078
3057177	3058409	2	3079	3079
3058665	3059324	2	3080	3080
3059380	3059610	2	3081	3081
3059752	3060645	1	3082	3082
3060849	3062993	1	3083	3083
3062986	3063981	1	3084	3084
3063992	3064777	1	3085	3085
3064801	3066279	1	3086	3086
3066276	3067172	2	3087	3087
3067339	3068079	2	3088	3088
3068172	3068807	2	3089	3089
3068946	3069806	2	3090	3090
3070164	3071243	2	3091	3091
3071458	3072621	2	3092	3092
3072671	3073690	2	3093	3093
3073975	3074688	2	3094	3094
3074685	3075194	2	3095	3095
3075216	3076181	2	3096	3096
3076178	3077455	2	3097	3097
3077470	3078858	2	3098	3098
3078886	3079329	2	3099	3099
3079643	3081634	2	3100	3100
3081912	3082670	1	3101	3101
3082876	3083796	2	3102	3102
3083934	3085910	2	3103	3103
3085919	3086050	2	3104	3104
3086144	3086287	2	3105	3105
3086186	3086401	1	3106	3106
3086398	3086649	2	3107	3107
3086705	3087859	1	3108	3108
3088283	3089677	1	3109	3109
3089754	3090251	1	3110	3110
3090346	3091053	1	3111	3111
3091133	3091864	1	3112	3112
3091877	3092827	1	3113	3113
3092936	3093499	1	3114	3114
3093499	3093915	1	3115	3115
3094099	3095079	2	3116	3116
3095097	3095801	1	3117	3117
3095819	3096385	1	3118	3118
3096382	3096672	1	3119	3119
3096680	3097273	1	3120	3120
3097266	3098402	1	3121	3121
3098557	3099564	2	3122	3122
3099681	3100727	2	3123	3123
3100903	3101622	2	3124	3124
3101806	3102132	2	3125	3125
3102132	3102851	2	3126	3126
3103012	3104064	1	3127	3127
3104092	3104367	1	3128	3128
3104432	3105511	1	3129	3129
3105713	3106969	1	3130	3130
3107019	3109154	2	3131	3131
3109316	3109399	2	3132	3132
3109552	3110259	1	3133	3133
3110365	3110440	1	3134	3134
3110589	3111125	2	3135	3135
3111127	3111987	2	3136	3136
3111265	3111324	1	3137	3137
3112053	3113048	2	3138	3138
3113066	3113476	2	3139	3139
3113542	3114351	2	3140	3140
3114549	3119111	2	3141	3141
3119596	3121278	2	3142	3142
3121633	3123804	2	3143	3143
3123826	3124230	2	3144	3144
3124235	3125458	2	3145	3145
3125469	3126521	2	3146	3146
3126521	3128020	2	3147	3147
3128271	3129035	1	3148	3148
3129042	3130214	2	3149	3149
3130213	3131193	1	3150	3150
3131340	3132407	2	3151	3151
3132453	3133211	2	3152	3152
3133243	3133956	2	3153	3153
3134130	3134822	1	3154	3154
3134871	3136370	2	3155	3155
3136662	3138521	2	3156	3156
3138726	3139592	1	3157	3157
3139715	3139963	2	3158	3158
3139976	3140317	2	3159	3159
3140310	3140798	2	3160	3160
3140791	3141285	2	3161	3161
3141285	3142988	2	3162	3162
3142985	3144163	2	3163	3163
3144153	3145139	2	3164	3164
3145142	3146260	2	3165	3165
3146449	3146736	2	3166	3166
3146855	3147690	2	3167	3167
3147596	3147739	2	3168	3168
3147896	3148936	1	3169	3169
3148976	3149470	2	3170	3170
3149661	3150545	1	3171	3171
3150817	3151242	2	3172	3172
3151249	3151983	2	3173	3173
3152235	3153422	1	3174	3174
3153562	3154221	1	3175	3175
3154261	3155217	2	3176	3176
3155354	3156517	1	3177	3177
3156622	3157449	1	3178	3178
3157649	3158575	1	3179	3179
3158626	3158883	1	3180	3180
3158926	3161145	2	3181	3181
3161256	3162668	2	3182	3182
3162743	3163480	2	3183	3183
3163714	3165972	2	3184	3184
3166110	3167717	2	3185	3185
3167850	3168245	2	3186	3186
3168247	3168543	2	3187	3187
3168748	3169230	2	3188	3188
3169283	3169675	2	3189	3189
3169827	3170486	1	3190	3190
3170483	3171832	1	3191	3191
3171878	3172210	2	3192	3192
3172529	3173110	1	3193	3193
3173141	3173455	1	3194	3194
3173503	3175395	2	3195	3195
3175424	3176005	2	3196	3196
3176005	3176832	2	3197	3197
3176857	3177279	2	3198	3198
3177280	3177909	2	3199	3199
3178114	3179595	1	3200	3200
3179743	3180414	1	3201	3201
3180420	3181580	1	3202	3202
3181618	3182433	2	3203	3203
3182549	3183322	1	3204	3204
3183380	3183550	2	3205	3205
3183812	3184465	2	3206	3206
3184839	3185129	1	3207	3207
3185413	3185964	1	3208	3208
3186024	3189864	1	3209	3209
3186186	3186551	1	3210	3210
3186509	3187414	1	3211	3211
3189880	3190629	1	3212	3212
3190631	3191695	1	3213	3213
3191738	3191938	2	3214	3214
3192207	3192836	1	3215	3215
3192863	3194524	1	3216	3216
3194720	3194864	2	3217	3217
3194765	3194824	1	3218	3218
3195096	3195239	2	3219	3219
3195140	3195199	1	3220	3220
3195319	3196752	2	3221	3221
3196800	3199640	2	3222	3222
3199663	3200964	2	3223	3223
3201206	3201826	1	3224	3224
3201890	3203128	1	3225	3225
3203309	3204130	2	3226	3226
3204220	3204588	2	3227	3227
3204693	3205310	1	3228	3228
3205323	3206255	2	3229	3229
3206462	3207373	1	3230	3230
3207370	3207975	1	3231	3231
3208023	3209486	1	3232	3232
3209529	3210542	2	3233	3233
3210780	3210995	1	3234	3234
3211106	3212851	1	3235	3235
3213046	3214887	1	3236	3236
3214966	3215472	2	3237	3237
3215597	3215672	1	3238	3238
3215726	3216490	2	3239	3239
3216778	3217401	1	3240	3240
3217555	3219075	2	3241	3241
3219493	3220872	1	3242	3242
3220914	3221246	2	3243	3243
3221465	3222448	1	3244	3244
3222632	3225724	1	3245	3245
3225721	3226170	1	3246	3246
3226233	3227666	1	3247	3247
3227800	3228870	1	3248	3248
3228887	3231238	1	3249	3249
3231664	3233682	1	3250	3250
3233727	3234143	2	3251	3251
3234140	3234454	2	3252	3252
3234738	3235874	2	3253	3253
3235959	3236462	1	3254	3254
3236539	3237231	1	3255	3255
3237310	3238296	1	3256	3256
3238579	3239544	1	3257	3257
3239943	3241187	1	3258	3258
3241192	3241743	2	3259	3259
3241826	3243313	2	3260	3260
3243328	3244740	2	3261	3261
3245223	3246521	1	3262	3262
3246651	3247427	1	3263	3263
3247667	3247750	1	3264	3264
3247772	3248434	1	3265	3265
3248438	3248821	1	3266	3266
3248968	3249336	1	3267	3267
3249374	3249679	1	3268	3268
3249682	3250086	1	3269	3269
3250076	3250375	1	3270	3270
3250561	3250953	1	3271	3271
3251023	3252009	1	3272	3272
3252303	3252668	1	3273	3273
3252910	3253266	1	3274	3274
3253317	3254213	2	3275	3275
3254318	3255019	1	3276	3276
3255042	3255206	1	3277	3277
3255340	3256650	2	3278	3278
3256678	3258009	2	3279	3279
3258284	3259648	2	3280	3280
3259720	3260109	2	3281	3281
3260123	3262417	2	3282	3282
3262451	3263659	2	3283	3283
3263685	3265016	2	3284	3284
3265038	3266027	2	3285	3285
3266126	3267064	2	3286	3286
3267379	3267597	1	3287	3287
3267853	3268392	1	3288	3288
3268414	3269601	1	3289	3289
3270215	3270591	2	3290	3290
3270624	3271769	2	3291	3291
3271866	3272750	2	3292	3292
3272786	3273556	2	3293	3293
3273572	3274906	2	3294	3294
3275281	3276852	1	3295	3295
3277001	3277336	1	3296	3296
3277336	3277800	1	3297	3297
3277855	3278664	2	3298	3298
3278913	3280193	1	3299	3299
3280216	3280689	1	3300	3300
3280700	3281101	1	3301	3301
3281121	3281624	1	3302	3302
3281975	3283129	1	3303	3303
3283142	3284002	1	3304	3304
3284169	3284645	1	3305	3305
3284684	3285487	1	3306	3306
3285477	3286268	1	3307	3307
3286269	3287024	1	3308	3308
3287425	3288009	1	3309	3309
3288089	3288784	1	3310	3310
3288813	3291329	1	3311	3311
3291340	3292431	1	3312	3312
3292474	3293334	2	3313	3313
3293399	3295435	1	3314	3314
3295393	3295788	1	3315	3315
3295808	3296398	1	3316	3316
3296408	3296983	1	3317	3317
3297097	3298137	2	3318	3318
3298210	3298845	2	3319	3319
3298973	3299491	1	3320	3320
3299471	3299914	2	3321	3321
3299965	3300267	1	3322	3322
3300254	3300757	2	3323	3323
3300751	3301275	2	3324	3324
3301484	3302479	1	3325	3325
3302488	3303366	1	3326	3326
3303447	3304454	1	3327	3327
3304572	3305816	2	3328	3328
3305970	3307859	2	3329	3329
3307852	3307932	2	3330	3330
3308039	3308923	2	3331	3331
3309032	3311167	2	3332	3332
3311182	3311397	1	3333	3333
3311414	3311683	2	3334	3334
3311832	3312776	2	3335	3335
3312776	3313177	2	3336	3336
3313341	3316013	2	3337	3337
3316038	3317525	2	3338	3338
3317553	3318005	2	3339	3339
3318212	3318288	2	3340	3340
3318636	3319979	1	3341	3341
3319987	3321612	2	3342	3342
3322071	3322157	2	3343	3343
3322172	3322504	2	3344	3344
3322732	3324069	2	3345	3345
3324062	3324910	2	3346	3346
3325000	3326934	2	3347	3347
3327034	3327663	2	3348	3348
3327789	3328082	1	3349	3349
3328238	3328714	2	3350	3350
3328962	3330395	1	3351	3351
3330581	3331753	2	3352	3352
3331769	3332734	2	3353	3353
3332861	3333118	2	3354	3354
3333139	3333450	2	3355	3355
3333709	3334680	1	3356	3356
3334908	3335186	1	3357	3357
3335234	3336493	2	3358	3358
3336548	3336802	2	3359	3359
3336962	3337255	2	3360	3360
3337255	3337890	2	3361	3361
3337909	3338460	2	3362	3362
3338465	3339247	2	3363	3363
3339255	3340064	2	3364	3364
3340274	3341251	1	3365	3365
3341265	3342251	1	3366	3366
3342272	3342838	1	3367	3367
3342835	3343410	1	3368	3368
3343379	3343936	1	3369	3369
3343943	3344668	1	3370	3370
3344716	3346149	1	3371	3371
3346172	3346459	1	3372	3372
3346577	3347068	1	3373	3373
3347114	3347968	1	3374	3374
3347965	3348237	1	3375	3375
3348451	3349083	1	3376	3376
3349080	3349808	2	3377	3377
3349805	3350458	2	3378	3378
3350576	3350696	1	3379	3379
3350688	3353024	2	3380	3380
3353120	3354049	2	3381	3381
3354724	3359184	1	3382	3382
3359197	3360615	1	3383	3383
3361175	3361939	1	3384	3384
3362111	3362785	1	3385	3385
3362806	3365187	1	3386	3386
3365184	3366928	1	3387	3387
3365701	3366681	2	3388	3388
3366925	3367641	1	3389	3389
3367826	3368953	1	3390	3390
3369013	3369477	2	3391	3391
3369474	3370349	2	3392	3392
3370346	3371035	2	3393	3393
3371083	3372573	2	3394	3394
3372682	3373575	2	3395	3395
3373697	3374488	2	3396	3396
3374868	3376235	1	3397	3397
3376278	3376775	2	3398	3398
3376781	3377419	2	3399	3399
3377814	3378206	2	3400	3400
3378222	3378650	2	3401	3401
3378869	3379996	2	3402	3402
3380190	3380588	1	3403	3403
3380742	3382109	1	3404	3404
3382199	3383266	1	3405	3405
3383329	3384267	2	3406	3406
3384702	3385172	1	3407	3407
3385537	3385800	1	3408	3408
3385856	3386128	2	3409	3409
3386220	3388187	2	3410	3410
3388193	3389125	2	3411	3411
3389133	3389336	2	3412	3412
3389519	3390448	1	3413	3413
3390582	3392027	2	3414	3414
3392457	3396257	2	3415	3415
3396325	3397794	2	3416	3416
3397784	3398377	2	3417	3417
3398386	3398874	2	3418	3418
3398874	3399977	2	3419	3419
3400043	3401086	2	3420	3420
3401391	3403331	2	3421	3421
3403483	3404457	1	3422	3422
3404494	3404636	1	3423	3423
3404637	3405030	1	3424	3424
3405435	3405905	1	3425	3425
3405916	3407265	1	3426	3426
3407374	3407616	1	3427	3427
3407606	3409057	1	3428	3428
3409069	3409950	1	3429	3429
3410279	3411244	1	3430	3430
3411270	3411566	1	3431	3431
3411652	3412536	1	3432	3432
3412620	3412799	1	3433	3433
3412802	3413464	2	3434	3434
3413863	3415020	1	3435	3435
3415032	3418136	1	3436	3436
3418389	3418610	1	3437	3437
3419041	3420065	1	3438	3438
3420133	3421314	1	3439	3439
3421324	3422427	1	3440	3440
3422435	3423193	1	3441	3441
3423422	3423541	2	3442	3442
3423579	3423654	2	3443	3443
3423667	3423786	2	3444	3444
3423879	3426782	2	3445	3445
3426957	3427032	2	3446	3446
3427075	3427151	2	3447	3447
3427220	3428761	2	3448	3448
3429235	3429789	1	3449	3449
3429765	3430022	2	3450	3450
3430019	3430837	2	3451	3451
3430842	3431414	2	3452	3452
3431419	3431961	2	3453	3453
3431990	3432463	2	3454	3454
3432435	3433559	2	3455	3455
3433689	3434198	1	3456	3456
3434213	3435160	1	3457	3457
3435206	3436495	1	3458	3458
3436517	3437893	1	3459	3459
3438023	3438433	1	3460	3460
3438430	3438483	2	3462	3462
3438430	3438648	2	3461	3461
3438704	3439129	2	3463	3463
3439140	3439508	2	3464	3464
3439615	3439998	2	3465	3465
3440039	3441028	2	3466	3466
3441054	3441674	2	3467	3467
3441708	3442097	2	3468	3468
3442114	3442470	2	3469	3469
3442617	3442733	2	3470	3470
3442765	3444096	2	3471	3471
3444104	3444538	2	3472	3472
3444542	3444721	2	3473	3473
3444725	3445228	2	3474	3474
3445243	3445596	2	3475	3475
3445606	3446139	2	3476	3476
3446152	3446544	2	3477	3477
3446578	3446883	2	3478	3478
3446898	3447437	2	3479	3479
3447452	3447766	2	3480	3480
3447777	3448148	2	3481	3481
3448313	3448567	2	3482	3482
3448567	3448758	2	3483	3483
3448758	3449168	2	3484	3484
3449181	3449882	2	3485	3485
3449900	3450232	2	3486	3486
3450247	3450525	2	3487	3487
3450542	3451363	2	3488	3488
3451381	3451683	2	3489	3489
3451680	3452285	2	3490	3490
3452296	3452925	2	3491	3491
3452958	3453269	2	3492	3492
3453507	3453926	2	3493	3493
3453928	3455397	2	3494	3494
3455577	3456392	1	3495	3495
3456376	3458328	1	3496	3496
3458338	3459819	1	3497	3497
3459816	3461012	1	3498	3498
3461022	3461459	1	3499	3499
3461467	3461976	1	3500	3500
3461973	3462350	1	3501	3501
3462343	3462930	1	3502	3502
3462923	3463906	1	3503	3503
3463921	3465084	1	3504	3504
3465081	3465542	1	3505	3505
3465542	3466219	1	3506	3506
3466248	3466724	2	3507	3507
3466796	3466990	2	3508	3508
3467159	3469852	2	3509	3509
3470144	3471328	2	3510	3510
3471399	3473513	2	3511	3511
3473541	3474080	2	3512	3512
3474177	3474551	2	3513	3513
3474677	3474964	2	3514	3514
3474972	3475331	2	3515	3515
3475331	3475717	2	3516	3516
3475717	3476439	2	3517	3517
3476606	3477418	2	3518	3518
3477639	3477857	1	3519	3519
3477906	3478496	2	3520	3520
3478591	3478791	2	3521	3521
3478801	3480606	2	3522	3522
3480606	3481160	2	3523	3523
3481288	3483201	1	3524	3524
3483201	3484223	1	3525	3525
3484217	3484435	1	3526	3526
3484489	3485358	1	3527	3527
3485413	3485817	2	3528	3528
3485952	3486230	2	3529	3529
3486119	3486751	1	3530	3530
3486790	3488892	1	3531	3531
3488959	3490179	2	3532	3532
3490131	3490184	2	3533	3533
3490265	3490828	2	3534	3534
3490860	3491462	2	3535	3535
3491452	3491619	2	3536	3536
3491724	3492296	2	3537	3537
3492567	3493748	1	3538	3538
3494010	3496553	1	3539	3539
3496550	3496876	1	3540	3540
3497002	3497808	1	3541	3541
3497827	3499200	1	3542	3542
3499447	3499614	1	3543	3543
3499909	3501246	1	3544	3544
3501267	3502289	1	3545	3545
3502339	3503169	1	3546	3546
3503166	3503951	1	3547	3547
3504051	3504782	1	3548	3548
3504934	3506019	2	3549	3549
3506031	3507335	2	3550	3550
3507347	3507700	2	3551	3551
3507711	3508589	2	3552	3552
3508586	3509812	2	3553	3553
3509812	3510975	2	3554	3554
3511059	3511421	2	3555	3555
3511438	3512343	2	3556	3556
3512633	3513637	2	3557	3557
3513630	3514388	2	3558	3558
3514381	3515058	2	3559	3559
3515076	3515912	2	3560	3560
3516019	3517305	2	3561	3561
3517397	3518485	2	3562	3562
3518542	3519063	2	3563	3563
3519464	3520702	2	3564	3564
3520614	3521018	2	3565	3565
3521008	3521448	2	3566	3566
3521432	3521971	2	3567	3567
3521971	3522750	2	3568	3568
3522870	3525422	1	3569	3569
3525588	3526148	2	3570	3570
3526468	3528603	1	3571	3571
3528668	3529336	1	3572	3572
3529347	3529748	1	3573	3573
3529773	3530651	1	3574	3574
3530714	3532438	2	3575	3575
3532817	3534439	1	3576	3576
3534515	3535867	2	3577	3577
3535864	3536583	2	3578	3578
3536437	3536774	1	3579	3579
3536811	3537287	1	3580	3580
3537384	3539705	1	3581	3581
3540162	3540389	1	3582	3582
3540406	3542727	1	3583	3583
3542727	3542963	1	3584	3584
3543166	3544044	1	3585	3585
3544073	3544843	2	3586	3586
3544881	3545564	1	3587	3587
3545623	3546198	1	3588	3588
3546558	3547874	1	3589	3589
3547985	3550069	2	3590	3590
3550079	3552472	2	3591	3591
3553084	3555789	1	3592	3592
3555832	3556848	2	3593	3593
3556852	3558078	2	3594	3594
3558267	3559865	1	3595	3595
3559847	3560604	2	3596	3596
3560621	3561451	2	3597	3597
3561496	3561822	2	3598	3598
3562012	3563517	1	3599	3599
3563723	3564004	2	3600	3600
3564133	3566580	2	3601	3601
3566599	3568032	2	3602	3602
3568032	3569327	2	3603	3603
3569345	3571318	2	3604	3604
3571315	3573501	2	3605	3605
3573659	3573700	2	3606	3606
3573678	3573707	2	3607	3607
3573774	3574877	2	3608	3608
3575070	3575663	1	3609	3609
3575720	3577060	2	3610	3610
3577064	3577591	2	3611	3611
3577730	3578725	2	3612	3612
3578949	3579644	2	3613	3613
3579767	3580804	2	3614	3614
3580921	3581015	2	3615	3615
3581137	3581625	1	3616	3616
3581862	3583040	1	3617	3617
3583037	3584308	1	3618	3618
3583482	3583757	1	3619	3619
3583676	3584179	1	3620	3620
3584403	3584558	1	3621	3621
3584758	3585042	1	3622	3622
3585080	3586822	2	3623	3623
3586942	3587382	1	3624	3624
3587369	3588112	2	3625	3625
3588109	3589179	2	3626	3626
3589181	3590026	2	3627	3627
3590023	3590910	2	3628	3628
3591008	3592324	2	3629	3629
3592723	3593436	2	3630	3630
3593438	3594205	2	3631	3631
3594202	3595479	2	3632	3632
3595476	3596402	2	3633	3633
3596450	3597559	2	3634	3634
3597983	3598366	1	3635	3635
3598554	3599657	2	3636	3636
3599928	3600782	2	3637	3637
3601027	3602085	2	3638	3638
3602078	3602746	2	3639	3639
3602749	3604242	2	3640	3640
3604392	3604988	1	3641	3641
3604978	3605247	1	3642	3642
3605250	3605609	2	3643	3643
3605750	3606376	1	3644	3644
3606450	3608648	1	3645	3645
3608750	3608995	2	3646	3646
3609216	3609881	1	3647	3647
3609954	3610511	1	3648	3648
3610515	3611732	2	3649	3649
3611864	3612913	1	3650	3650
3612968	3613555	1	3651	3651
3613666	3615240	1	3652	3652
3615240	3616184	1	3653	3653
3616181	3617014	1	3654	3654
3617014	3617778	1	3655	3655
3617775	3618581	1	3656	3656
3618587	3618988	1	3657	3657
3619191	3623426	1	3658	3658
3623398	3623781	1	3659	3659
3623886	3624131	1	3660	3660
3624377	3625513	1	3661	3661
3625678	3626802	2	3662	3662
3626802	3629537	2	3663	3663
3629534	3630601	2	3664	3664
3630664	3630777	2	3665	3665
3630967	3632589	2	3666	3666
3632851	3634457	2	3667	3667
3634840	3635892	1	3668	3668
3636207	3637409	2	3669	3669
3637641	3639140	1	3670	3670
3639384	3639719	2	3671	3671
3640110	3640544	1	3672	3672
3640611	3640685	2	3673	3673
3640642	3640695	2	3674	3674
3640861	3642330	1	3675	3675
3642379	3643131	2	3676	3676
3643139	3645181	2	3677	3677
3645384	3646226	1	3678	3678
3646298	3647650	1	3679	3679
3647704	3647787	2	3680	3680
3648062	3648143	1	3681	3681
3648293	3648374	1	3682	3682
3648527	3648880	1	3683	3683
3648934	3650223	1	3684	3684
3650236	3650661	1	3685	3685
3651290	3653712	1	3686	3686
3652181	3653161	2	3687	3687
3653960	3654526	1	3688	3688
3654682	3655212	1	3689	3689
3655254	3655901	2	3690	3690
3655965	3656291	2	3691	3691
3656407	3656739	2	3692	3692
3656994	3657566	1	3693	3693
3657984	3658053	2	3694	3694
3658365	3658892	1	3695	3695
3658991	3659081	1	3696	3696
3659231	3660388	1	3697	3697
3660413	3663526	1	3698	3698
3663889	3664617	2	3699	3699
3664863	3664968	1	3700	3700
3664985	3665809	2	3701	3701
3666179	3667579	2	3702	3702
3667790	3669187	2	3703	3703
3669591	3671240	1	3704	3704
3671291	3671893	2	3705	3705
3672413	3673312	1	3706	3706
3673361	3674374	1	3707	3707
3674785	3676107	1	3708	3708
3676289	3678349	2	3709	3709
3678419	3679186	2	3710	3710
3679418	3680347	1	3711	3711
3680443	3681939	2	3712	3712
3682160	3683446	2	3713	3713
3683629	3685617	2	3714	3714
3685699	3689172	2	3715	3715
3689154	3690260	2	3716	3716
3690267	3692606	2	3717	3717
3692617	3695235	2	3718	3718
3695232	3695984	2	3719	3719
3695996	3696184	2	3720	3720
3696457	3698028	1	3721	3721
3698025	3698216	1	3722	3722
3698213	3699892	1	3723	3723
3699979	3700086	2	3724	3724
3700135	3700198	1	3725	3725
3700562	3701833	1	3726	3726
3701863	3702867	2	3727	3727
3702864	3703847	2	3728	3728
3703858	3704760	2	3729	3729
3704770	3705789	2	3730	3730
3706097	3707704	2	3731	3731
3708615	3708691	2	3732	3732
3708783	3710474	2	3733	3733
3710798	3712006	2	3734	3734
3712235	3712933	2	3735	3735
3713091	3713654	1	3736	3736
3713651	3714091	1	3737	3737
3714060	3716393	2	3738	3738
3716546	3717205	1	3739	3739
3717309	3718283	1	3740	3740
3718333	3719043	2	3741	3741
3719477	3719767	1	3742	3742
3720048	3720260	1	3743	3743
3720399	3720470	1	3744	3744
