4651
b3451	3589181	3590026	3589179	2	1	3627	3627
b3452	3590023	3590910	3590026	2	1	3628	3628
b3453	3591008	3592324	3590910	2	1	3629	3629
b3454	3592723	3593436	3592324	2	1	3630	3630
b3455	3593438	3594205	3593436	2	1	3631	3631
b3456	3594202	3595479	3594205	2	1	3632	3632
b3457	3595476	3596402	3595479	2	1	3633	3633
b3458	3596450	3597559	3596402	2	1	3634	3634
b3459	3597983	3598366	3597559	1	1	3635	3635
b3460	3598554	3599657	3598366	2	1	3636	3636
b3461	3599928	3600782	3599657	2	1	3637	3637
b3462	3601027	3602085	3600782	2	1	3638	3638
b3463	3602078	3602746	3602085	2	1	3639	3639
b3464	3602749	3604242	3602746	2	1	3640	3640
b3465	3604392	3604988	3604242	1	1	3641	3641
b3466	3604978	3605247	3604988	1	1	3642	3642
b3467	3605250	3605609	3605247	2	1	3643	3643
b3468	3605750	3606376	3605609	1	1	3644	3644
b3469	3606450	3608648	3606376	1	1	3645	3645
b3470	3608750	3608995	3608648	2	1	3646	3646
b3471	3609216	3609881	3608995	1	1	3647	3647
b3472	3609954	3610511	3609881	1	1	3648	3648
b3473	3610515	3611732	3610511	2	1	3649	3649
b3474	3611864	3612913	3611732	1	1	3650	3650
b3475	3612968	3613555	3612913	1	1	3651	3651
b3476	3613666	3615240	3613555	1	1	3652	3652
b3477	3615240	3616184	3615240	1	1	3653	3653
b3478	3616181	3617014	3616184	1	1	3654	3654
b3479	3617014	3617778	3617014	1	1	3655	3655
b3480	3617775	3618581	3617778	1	1	3656	3656
b3481	3618587	3618988	3618581	1	1	3657	3657
b3482	3619191	3623426	3618988	1	1	3658	3658
b3483	3623398	3623781	3623426	1	1	3659	3659
b4552	3623886	3624131	3623781	1	1	3660	3660
b3484	3624377	3625513	3624131	1	1	3661	3661
b3485	3625678	3626802	3625513	2	1	3662	3662
b3486	3626802	3629537	3626802	2	1	3663	3663
b3487	3629534	3630601	3629537	2	1	3664	3664
b4790	3630664	3630777	3630601	2	1	3665	3665
b3488	3630967	3632589	3630777	2	1	3666	3666
b4660	3632851	3634457	3632589	2	1	3667	3667
b3491	3634840	3635892	3634457	1	1	3668	3668
b3492	3636207	3637409	3635892	2	1	3669	3669
b3493	3637641	3639140	3637409	1	1	3670	3670
b3494	3639384	3639719	3639140	2	1	3671	3671
b3495	3640110	3640544	3639719	1	1	3672	3672
b4791	3640611	3640685	3640544	2	1	3673	3673
b4792	3640642	3640695	3640685	2	1	3674	3674
b3496	3640861	3642330	3640695	1	1	3675	3675
b3497	3642379	3643131	3642330	2	1	3676	3676
b3498	3643139	3645181	3643131	2	1	3677	3677
b3499	3645384	3646226	3645181	1	1	3678	3678
b3500	3646298	3647650	3646226	1	1	3679	3679
b4613	3647704	3647787	3647650	2	1	3680	3680
b4712	3648062	3648143	3647787	1	1	3681	3681
b4713	3648293	3648374	3648143	1	1	3682	3682
b3501	3648527	3648880	3648374	1	1	3683	3683
b3502	3648934	3650223	3648880	1	1	3684	3684
b3503	3650236	3650661	3650223	1	1	3685	3685
b3504	3651290	3653712	3650661	1	1	3686	3686
b3505	3652181	3653161	3653712	2	1	3687	3687
b3506	3653960	3654526	3653712	1	1	3688	3688
b3507	3654682	3655212	3654526	1	1	3689	3689
b3508	3655254	3655901	3655212	2	1	3690	3690
b3509	3655965	3656291	3655901	2	1	3691	3691
b3510	3656407	3656739	3656291	2	1	3692	3692
b3511	3656994	3657566	3656739	1	1	3693	3693
b4704	3657984	3658053	3657566	2	1	3694	3694
b3512	3658365	3658892	3658053	1	1	3695	3695
b4718	3658991	3659081	3658892	1	1	3696	3696
b3513	3659231	3660388	3659081	1	1	3697	3697
b3514	3660413	3663526	3660388	1	1	3698	3698
b3515	3663889	3664617	3663526	2	1	3699	3699
b4452	3664863	3664968	3664617	1	1	3700	3700
b3516	3664985	3665809	3664968	2	1	3701	3701
b3517	3666179	3667579	3665809	2	1	3702	3702
b3518	3667790	3669187	3667579	2	1	3703	3703
b3519	3669591	3671240	3669187	1	1	3704	3704
b3520	3671291	3671893	3671240	2	1	3705	3705
b3521	3672413	3673312	3671893	1	1	3706	3706
b3522	3673361	3674374	3673312	1	1	3707	3707
b3523	3674785	3676107	3674374	1	1	3708	3708
b3524	3676289	3678349	3676107	2	1	3709	3709
b3525	3678419	3679186	3678349	2	1	3710	3710
b3526	3679418	3680347	3679186	1	1	3711	3711
b3527	3680443	3681939	3680347	2	1	3712	3712
b3528	3682160	3683446	3681939	2	1	3713	3713
b3529	3683629	3685617	3683446	2	1	3714	3714
b3530	3685699	3689172	3685617	2	1	3715	3715
b3531	3689154	3690260	3689172	2	1	3716	3716
b3532	3690267	3692606	3690260	2	1	3717	3717
b3533	3692617	3695235	3692606	2	1	3718	3718
b3534	3695232	3695984	3695235	2	1	3719	3719
b3535	3695996	3696184	3695984	2	1	3720	3720
b3536	3696457	3698028	3696184	1	1	3721	3721
b3537	3698025	3698216	3698028	1	1	3722	3722
b3538	3698213	3699892	3698216	1	1	3723	3723
b4453	3699979	3700086	3699892	2	1	3724	3724
b4454	3700135	3700198	3700086	1	1	3725	3725
b3539	3700562	3701833	3700198	1	1	3726	3726
b3540	3701863	3702867	3701833	2	1	3727	3727
b3541	3702864	3703847	3702867	2	1	3728	3728
b3542	3703858	3704760	3703847	2	1	3729	3729
b3543	3704770	3705789	3704760	2	1	3730	3730
b3544	3706097	3707704	3705789	2	1	3731	3731
b3545	3708615	3708691	3707704	2	1	3732	3732
b3546	3708783	3710474	3708691	2	1	3733	3733
b3547	3710798	3712006	3710474	2	1	3734	3734
b3548	3712235	3712933	3712006	2	1	3735	3735
b3549	3713091	3713654	3712933	1	1	3736	3736
b3550	3713651	3714091	3713654	1	1	3737	3737
b3551	3714060	3716393	3714091	2	1	3738	3738
b3552	3716546	3717205	3716393	1	1	3739	3739
b3553	3717309	3718283	3717205	1	1	3740	3740
b3554	3718333	3719043	3718283	2	1	3741	3741
b3555	3719477	3719767	3719043	1	1	3742	3742
b3556	3720048	3720260	3719767	1	1	3743	3743
b4793	3720399	3720470	3720260	1	1	3744	3744
b4455	3720447	3720599	3720470	2	1	3745	3746
b4647	3720447	3720631	3720599	2	1	3746	3745
b3557	3720679	3721200	3720631	1	1	3747	3747
b3558	3721197	3722048	3721200	1	1	3748	3748
b4614	3722076	3722110	3722048	1	1	3749	3749
b3559	3722327	3724396	3722110	2	1	3750	3750
b3560	3724406	3725317	3724396	2	1	3751	3751
b4553	3725412	3725711	3725317	2	1	3752	3752
b3561	3725886	3726881	3725711	1	1	3753	3753
b3562	3726923	3727360	3726881	2	1	3754	3754
b3563	3727406	3727747	3727360	2	1	3755	3755
b3564	3727916	3729370	3727747	2	1	3756	3756
b4834	3729385	3729544	3729370	2	1	3757	3757
b3565	3729442	3730764	3729544	2	1	3758	3758
b3566	3731130	3732122	3730764	1	1	3759	3759
b3567	3732200	3733741	3732122	1	1	3760	3760
b3568	3733719	3734900	3733741	1	1	3761	3761
b3569	3734978	3736156	3734900	1	1	3762	3762
b3570	3736352	3737176	3736156	2	1	3763	3763
b4794	3737176	3737202	3737176	2	1	3764	3764
b3571	3737496	3739526	3737202	1	1	3765	3765
b3572	3739704	3740957	3739526	1	1	3766	3766
b3573	3741108	3741581	3740957	2	1	3767	3767
b3574	3741683	3742531	3741581	2	1	3768	3768
b3575	3742732	3743730	3742531	1	1	3769	3769
b3576	3743742	3744209	3743730	1	1	3770	3770
b3577	3744327	3744800	3744209	1	1	3771	3771
b3578	3744803	3746080	3744800	1	1	3772	3772
b3579	3746093	3747079	3746080	1	1	3773	3773
b3580	3747083	3748579	3747079	1	1	3774	3774
b3581	3748576	3749238	3748579	1	1	3775	3775
b3582	3749231	3750091	3749238	1	1	3776	3776
b3583	3750085	3750780	3750091	1	1	3777	3777
b4648	3750812	3750913	3750780	2	1	3778	3778
b4649	3750917	3751108	3750913	1	1	3779	3779
b3584	3751127	3751867	3751108	2	1	3780	3780
b3585	3751991	3752965	3751867	1	1	3781	3781
b3586	3752962	3754098	3752965	2	1	3782	3782
b3587	3754104	3754427	3754098	2	1	3783	3783
b3588	3754972	3756510	3754427	2	1	3784	3784
b3589	3756675	3757826	3756510	2	1	3785	3785
b3590	3758016	3759860	3757826	2	1	3786	3786
b3591	3759857	3761248	3759860	2	1	3787	3787
b3592	3761346	3761954	3761248	2	1	3788	3788
b3593	3762182	3766315	3761954	1	1	3789	3789
b3594	3766336	3767178	3766315	1	1	3790	3790
b3595	3767220	3767921	3767178	1	1	3791	3791
b3596	3768176	3768637	3767921	1	1	3792	3792
b4650	3768638	3768889	3768637	1	1	3793	3793
b4651	3768891	3769255	3768889	1	1	3794	3794
b4615	3769344	3769679	3769255	1	1	3795	3795
b4652	3769947	3770145	3769679	1	1	3796	3796
b3597	3770242	3771378	3770145	2	1	3797	3797
b3598	3771381	3771743	3771378	2	1	3798	3798
b3599	3772280	3774193	3771743	1	1	3799	3799
b3600	3774423	3775571	3774193	1	1	3800	3800
b3601	3775571	3776158	3775571	1	1	3801	3801
b4554	3776170	3776379	3776158	2	1	3802	3802
b3602	3776664	3777026	3776379	1	1	3803	3803
b3603	3777398	3779053	3777026	1	1	3804	3804
b3604	3779053	3779829	3779053	1	1	3805	3805
b3605	3779826	3781016	3779829	1	1	3806	3806
b3606	3781214	3781687	3781016	1	1	3807	3807
b3607	3781740	3782561	3781687	2	1	3808	3808
b3608	3782641	3783660	3782561	2	1	3809	3809
b3609	3783660	3784127	3783660	2	1	3810	3810
b3610	3784190	3784441	3784127	2	1	3811	3811
b3611	3784583	3785014	3784441	2	1	3812	3812
b3612	3785259	3786803	3785014	1	1	3813	3813
b3613	3786837	3788096	3786803	1	1	3814	3814
b3614	3788100	3789059	3788096	1	1	3815	3815
b3615	3789046	3790080	3789059	2	1	3816	3816
b3616	3790319	3791344	3790080	2	1	3817	3817
b3617	3791354	3792550	3791344	2	1	3818	3818
b3618	3792825	3793682	3792550	2	1	3819	3819
b3619	3793986	3794918	3793682	1	1	3820	3820
b3620	3794928	3795974	3794918	1	1	3821	3821
b3621	3795978	3796937	3795974	1	1	3822	3822
b3622	3796947	3798206	3796937	1	1	3823	3823
b4795	3797771	3798013	3798206	2	1	3824	3824
b4796	3798038	3798148	3798206	2	1	3825	3825
b3623	3798238	3799311	3798206	2	1	3826	3826
b3624	3799344	3800195	3799311	2	1	3827	3827
b3625	3800266	3800964	3800195	2	1	3828	3828
b3626	3800982	3801998	3800964	2	1	3829	3829
b3627	3802038	3803057	3801998	2	1	3830	3830
b3628	3803057	3804136	3803057	2	1	3831	3831
b3629	3804180	3805115	3804136	2	1	3832	3832
b3630	3805152	3805949	3805115	2	1	3833	3833
b3631	3805942	3807066	3805949	2	1	3834	3834
b3632	3807063	3808097	3807066	2	1	3835	3835
b4760	3808165	3808237	3808097	2	1	3836	3836
b3633	3808539	3809816	3808237	1	1	3837	3837
b3634	3809824	3810303	3809816	1	1	3838	3838
b3635	3810342	3811151	3810303	2	1	3839	3839
b3636	3811249	3811416	3811151	2	1	3840	3840
b3637	3811437	3811673	3811416	2	1	3841	3841
b3638	3811890	3812558	3811673	2	1	3842	3842
b3639	3812730	3813950	3812558	1	1	3843	3843
b3640	3813928	3814386	3813950	1	1	3844	3844
b3641	3814493	3815089	3814386	1	1	3845	3845
b3642	3815126	3815767	3815089	2	1	3846	3846
b3643	3815862	3816548	3815767	2	1	3847	3847
b3644	3816675	3817538	3816548	1	1	3848	3848
b3645	3817759	3818583	3817538	1	1	3849	3849
b3646	3818873	3819490	3818583	1	1	3850	3850
b3647	3819487	3821169	3819490	2	1	3851	3851
b3648	3821427	3822050	3821169	1	1	3852	3852
b3649	3822105	3822380	3822050	1	1	3853	3853
b3650	3822399	3824507	3822380	1	1	3854	3854
b3651	3824514	3825203	3824507	1	1	3855	3855
b3652	3825209	3827290	3825203	1	1	3856	3856
b3653	3827459	3828664	3827290	2	1	3857	3857
b3654	3828944	3830335	3828664	1	1	3858	3858
b3655	3830456	3832165	3830335	1	1	3859	3859
b3656	3832218	3834536	3832165	2	1	3860	3860
b3657	3834546	3835928	3834536	2	1	3861	3861
b3658	3836221	3836315	3835928	1	1	3862	3862
b4653	3836424	3836555	3836315	1	1	3863	3863
b3659	3836952	3838136	3836555	1	1	3864	3864
b3660	3838247	3839170	3838136	1	1	3865	3865
b4797	3838641	3838700	3839170	2	1	3866	3866
b3661	3839174	3839992	3839170	2	1	3867	3867
b4555	3840214	3840507	3839992	1	1	3868	3868
b3662	3840548	3841738	3840507	2	1	3869	3869
b3663	3841949	3842401	3841738	2	1	3870	3870
b3664	3842454	3843788	3842401	2	1	3871	3871
b3665	3843963	3845729	3843788	1	1	3872	3872
b4829	3845729	3845994	3845729	2	1	3873	3873
b3666	3845775	3847166	3845994	2	1	3874	3874
b3667	3847304	3848623	3847166	2	1	3875	3875
b3668	3848633	3850135	3848623	2	1	3876	3876
b3669	3850135	3850725	3850135	2	1	3877	3877
b3670	3850801	3851091	3850725	2	1	3878	3878
b3671	3851095	3852783	3851091	2	1	3879	3879
b3672	3852889	3852987	3852783	2	1	3880	3880
b4616	3853117	3853256	3852987	2	1	3881	3881
b4618	3853552	3853641	3853256	1	1	3882	3882
b4798	3853765	3853839	3853641	2	1	3883	3883
b3673	3853921	3855105	3853839	1	1	3884	3884
b3674	3855113	3855610	3855105	2	1	3885	3885
b3675	3855607	3855969	3855610	2	1	3886	3886
b3676	3855959	3856306	3855969	2	1	3887	3887
b3677	3856414	3856863	3856306	1	1	3888	3888
b3678	3856910	3858403	3856863	2	1	3889	3889
b3679	3858400	3860115	3858403	2	1	3890	3890
b3680	3860282	3861175	3860115	1	1	3891	3891
b4556	3861172	3861986	3861175	2	1	3892	3892
b3682	3861986	3862471	3861986	2	1	3893	3893
b3683	3862496	3863602	3862471	2	1	3894	3894
b3684	3863898	3864614	3863602	1	1	3895	3895
b3685	3864611	3866272	3864614	2	1	3896	3896
b3686	3866468	3866896	3866272	2	1	3897	3897
b3687	3867008	3867421	3866896	2	1	3898	3898
b3688	3867727	3868059	3867421	1	1	3899	3899
b3689	3868061	3869308	3868059	2	1	3900	3900
b3690	3869376	3870440	3869308	1	1	3901	3901
b3691	3870437	3871729	3870440	2	1	3902	3902
b4478	3871849	3872997	3871729	2	1	3903	3903
b4477	3872994	3873611	3872997	2	1	3904	3904
b3693	3873595	3874473	3873611	2	1	3905	3905
b4479	3874470	3875159	3874473	2	1	3906	3906
b3696	3875437	3876093	3875159	1	1	3907	3907
b3697	3876139	3876951	3876093	2	1	3908	3908
b3698	3877066	3877464	3876951	2	1	3909	3909
b3699	3877704	3880118	3877464	2	1	3910	3910
b3700	3880147	3881220	3880118	2	1	3911	3911
b3701	3881220	3882320	3881220	2	1	3912	3912
b3702	3882325	3883728	3882320	2	1	3913	3913
b4757	3884025	3884105	3883728	1	1	3914	3914
b3703	3884335	3884475	3884105	1	1	3915	3915
b3704	3884492	3884851	3884475	1	1	3916	3916
b4557	3884815	3885072	3884851	1	1	3917	3917
b3705	3885075	3886721	3885072	1	1	3918	3918
b3706	3886827	3888191	3886721	1	1	3919	3919
b3707	3888434	3888508	3888191	1	1	3920	3920
b3708	3888729	3890144	3888508	1	1	3921	3921
b3709	3890235	3891482	3890144	1	1	3922	3922
b3710	3891614	3892789	3891482	1	1	3923	3923
b3711	3892764	3893723	3892789	1	1	3924	3924
b3712	3893880	3894629	3893723	1	1	3925	3925
b3713	3894651	3895217	3894629	1	1	3926	3926
b3714	3895271	3896608	3895217	2	1	3927	3927
b3715	3896773	3897438	3896608	1	1	3928	3928
b3716	3897505	3897972	3897438	1	1	3929	3929
b3717	3898021	3898608	3897972	1	1	3930	3930
b3718	3898670	3899392	3898608	2	1	3931	3931
b3719	3899407	3900576	3899392	2	1	3932	3932
b3720	3900603	3902219	3900576	2	1	3933	3933
b3721	3902288	3903700	3902219	2	1	3934	3934
b3722	3903719	3905596	3903700	2	1	3935	3935
b3723	3905730	3906566	3905596	2	1	3936	3936
b3724	3906852	3907577	3906566	2	1	3937	3937
b3725	3907592	3908365	3907577	2	1	3938	3938
b3726	3908548	3909438	3908365	2	1	3939	3939
b3727	3909438	3910397	3909438	2	1	3940	3940
b3728	3910484	3911524	3910397	2	1	3941	3941
b3729	3911838	3913667	3911524	2	1	3942	3942
b3730	3913829	3915199	3913667	2	1	3943	3943
b3731	3915552	3915971	3915199	2	1	3944	3944
b3732	3915992	3917374	3915971	2	1	3945	3945
b3733	3917401	3918264	3917374	2	1	3946	3946
b3734	3918315	3919856	3918264	2	1	3947	3947
b3735	3919869	3920402	3919856	2	1	3948	3948
b3736	3920417	3920887	3920402	2	1	3949	3949
b3737	3920949	3921188	3920887	2	1	3950	3950
b3738	3921235	3922050	3921188	2	1	3951	3951
b3739	3922059	3922439	3922050	2	1	3952	3952
b3740	3923056	3923679	3922439	2	1	3953	3953
b3741	3923743	3925632	3923679	2	1	3954	3954
b3742	3926011	3926454	3925632	2	1	3955	3955
b3743	3926544	3927002	3926454	2	1	3956	3956
b3744	3927154	3928146	3927002	1	1	3957	3957
b3745	3928151	3929602	3928146	2	1	3958	3958
b3746	3929596	3931092	3929602	2	1	3959	3959
b3747	3931315	3933183	3931092	1	1	3960	3960
b3748	3933350	3933769	3933183	1	1	3961	3961
b3749	3933777	3935282	3933769	1	1	3962	3962
b3750	3935287	3936252	3935282	1	1	3963	3963
b3751	3936277	3937167	3936252	1	1	3964	3964
b4804	3937044	3937277	3937167	1	1	3965	3965
b3752	3937293	3938222	3937277	1	1	3966	3966
b3753	3938226	3939218	3938222	1	1	3967	3967
b3754	3939184	3940611	3939218	2	1	3968	3968
b3755	3940634	3941326	3940611	2	1	3969	3969
b3756	3941807	3943348	3941326	1	1	3970	3970
b3757	3943434	3943509	3943348	1	1	3971	3971
b3758	3943703	3946606	3943509	1	1	3972	3972
b3759	3946699	3946818	3946606	1	1	3973	3973
b3760	3946871	3946947	3946818	1	1	3974	3974
b3761	3946956	3947031	3946947	1	1	3975	3975
b4480	3947127	3947966	3947031	2	1	3976	3976
b3764	3948085	3948423	3947966	1	1	3977	3977
b3765	3948448	3949968	3948423	2	1	3978	3978
b3766	3950321	3950419	3949968	1	1	3979	3979
b4669	3950506	3950556	3950419	1	1	3980	3980
b4488	3950559	3952203	3950556	1	1	3981	3981
b3769	3952200	3952463	3952203	1	1	3982	3982
b3770	3952483	3953412	3952463	1	1	3983	3983
b3771	3953477	3955327	3953412	1	1	3984	3984
b3772	3955330	3956874	3955327	1	1	3985	3985
b3773	3956926	3957819	3956874	2	1	3986	3986
b3774	3957969	3959444	3957819	1	1	3987	3987
b3775	3959531	3959812	3959444	2	1	3988	3988
b3777	3960011	3960459	3959812	2	1	3989	3989
b3778	3960676	3962697	3960459	1	1	3990	3990
b3779	3962744	3964228	3962697	2	1	3991	3991
b3780	3964364	3965629	3964228	2	1	3992	3992
b3781	3965760	3966089	3965629	1	1	3993	3993
b3782	3966230	3966331	3966089	1	1	3994	3994
b3783	3966416	3967675	3966331	1	1	3995	3995
b3784	3967915	3969018	3967675	1	1	3996	3996
b3785	3969030	3970076	3969018	1	1	3997	3997
b3786	3970132	3971262	3970076	1	1	3998	3998
b3787	3971259	3972521	3971262	1	1	3999	3999
b3788	3972521	3973588	3972521	1	1	4000	4000
b3789	3973607	3974488	3973588	1	1	4001	4001
b3790	3974466	3975140	3974488	1	1	4002	4002
b3791	3975145	3976275	3975140	1	1	4003	4003
b3792	3976277	3977527	3976275	1	1	4004	4004
b4481	3977524	3978603	3977527	1	1	4005	4005
b3793	3978600	3979952	3978603	1	1	4006	4006
b3794	3979955	3980695	3979952	1	1	4007	4007
b3795	3980886	3982271	3980695	1	1	4008	4008
b3796	3982374	3982450	3982271	1	1	4009	4009
b3797	3982508	3982584	3982450	1	1	4010	4010
b3798	3982605	3982691	3982584	1	1	4011	4011
b3799	3982734	3982810	3982691	1	1	4012	4012
b3800	3982957	3984192	3982810	1	1	4013	4013
b3801	3984351	3986006	3984192	2	1	4014	4014
b4456	3986431	3986602	3986006	1	1	4015	4015
b3802	3986685	3987881	3986602	2	1	4016	4016
b3803	3987884	3989065	3987881	2	1	4017	4017
b3804	3989087	3989827	3989065	2	1	4018	4018
b3805	3989824	3990765	3989827	2	1	4019	4019
b3806	3991152	3993698	3990765	1	1	4020	4020
b3807	3993738	3994058	3993698	2	1	4021	4021
b3808	3993849	3994334	3994058	1	1	4022	4022
b4558	3994521	3994724	3994334	1	1	4023	4023
b3809	3994761	3995585	3994724	1	1	4024	4024
b3810	3995582	3996289	3995585	1	1	4025	4025
b3811	3996286	3997182	3996289	1	1	4026	4026
b3812	3997182	3997898	3997182	1	1	4027	4027
b3813	3997982	4000144	3997898	1	1	4028	4028
b4482	4000291	4001055	4000144	2	1	4029	4029
b4799	4001217	4001273	4001055	1	1	4030	4030
b3816	4001425	4002375	4001273	1	1	4031	4031
b3817	4002418	4002798	4002375	2	1	4032	4032
b3818	4002812	4003192	4002798	2	1	4033	4033
b3819	4003287	4004177	4003192	2	1	4034	4034
b3820	4004229	4004696	4004177	2	1	4035	4035
b3821	4004861	4005730	4004696	1	1	4036	4036
b3822	4005863	4007692	4005730	1	1	4037	4037
b3823	4007756	4008376	4007692	1	1	4038	4038
b3824	4008438	4009058	4008376	2	1	4039	4039
b3825	4009169	4010191	4009058	1	1	4040	4040
b3826	4010199	4010999	4010191	1	1	4041	4041
b3827	4011075	4011974	4010999	1	1	4042	4042
b3828	4011862	4012815	4011974	2	1	4043	4043
b3829	4013052	4015313	4012815	1	1	4044	4044
b3830	4015353	4016168	4015313	2	1	4045	4045
b3831	4016430	4017191	4016168	1	1	4046	4046
b3832	4017332	4018759	4017191	1	1	4047	4047
b3833	4018854	4019609	4018759	1	1	4048	4048
b3834	4019623	4020228	4019609	1	1	4049	4049
b4707	4019977	4020228	4020228	1	1	4050	4050
b3835	4020225	4021865	4020228	1	1	4051	4051
b3836	4021944	4022213	4021865	1	1	4052	4052
b3838	4022217	4022732	4022213	1	1	4053	4053
b3839	4022735	4023511	4022732	1	1	4054	4054
b4483	4023553	4024335	4023511	1	1	4055	4055
b3842	4024332	4024820	4024335	2	1	4056	4056
b3843	4024987	4026480	4024820	1	1	4057	4057
b3844	4026526	4027227	4026480	1	1	4058	4058
b3845	4027608	4028771	4027227	2	1	4059	4059
b3846	4028781	4030970	4028771	2	1	4060	4060
b3847	4031160	4032491	4030970	1	1	4061	4061
b3848	4032491	4033105	4032491	1	1	4062	4062
b3849	4033144	4034595	4033105	1	1	4063	4063
b3850	4034607	4035152	4034595	1	1	4064	4064
b3851	4035530	4037071	4035152	1	1	4065	4065
b3852	4037140	4037216	4037071	1	1	4066	4066
b3853	4037259	4037334	4037216	1	1	4067	4067
b3854	4037518	4040422	4037334	1	1	4068	4068
b3855	4040516	4040635	4040422	1	1	4069	4069
b3856	4040905	4041432	4040635	2	1	4070	4070
b3857	4041414	4041998	4041432	2	1	4071	4071
b3858	4042068	4042337	4041998	1	1	4072	4072
b3859	4042414	4043400	4042337	1	1	4073	4073
b3860	4043417	4044043	4043400	1	1	4074	4074
b3861	4044198	4045628	4044043	1	1	4075	4075
b3862	4045669	4046601	4045628	2	1	4076	4076
b3863	4046965	4049751	4046601	1	1	4077	4077
b3864	4049898	4050008	4049751	1	1	4078	4078
b4837	4049916	4049963	4050008	1	1	4079	4079
b3865	4050132	4050764	4050008	2	1	4080	4080
b4457	4051035	4051280	4050764	1	1	4081	4081
b3866	4051346	4051855	4051280	1	1	4082	4082
b3867	4052044	4053417	4051855	1	1	4083	4083
b4686	4053646	4053756	4053417	2	1	4084	4084
b3868	4053868	4055277	4053756	2	1	4085	4085
b3869	4055289	4056338	4055277	2	1	4086	4086
b4836	4056427	4056620	4056338	2	1	4087	4087
b3870	4056624	4058033	4056620	2	1	4088	4088
b3871	4058406	4060229	4058033	1	1	4089	4089
b3872	4060446	4061156	4060229	1	1	4090	4090
b3873	4061164	4062144	4061156	1	1	4091	4091
b3874	4062246	4063511	4062144	1	1	4092	4092
b3875	4063602	4064294	4063511	2	1	4093	4093
b3876	4064362	4065765	4064294	2	1	4094	4094
b3877	4065808	4067193	4065765	2	1	4095	4095
b3878	4067239	4069275	4067193	2	1	4096	4096
b3879	4069474	4070400	4069275	2	1	4097	4097
b3880	4070514	4071755	4070400	2	1	4098	4098
b3881	4071772	4072650	4071755	2	1	4099	4099
b3882	4072674	4073570	4072650	2	1	4100	4100
b3883	4073738	4074634	4073570	1	1	4101	4101
b3884	4074668	4075453	4074634	1	1	4102	4102
b3885	4075552	4076151	4075453	1	1	4103	4103
b3886	4076145	4077017	4076151	1	1	4104	4104
b3887	4077014	4077451	4077017	1	1	4105	4105
b3888	4077448	4078437	4077451	1	1	4106	4106
b3889	4079290	4079508	4078437	1	1	4107	4107
b3890	4079750	4079968	4079508	1	1	4108	4108
b3891	4080298	4081227	4079968	2	1	4109	4109
b3892	4081224	4081859	4081227	2	1	4110	4110
b3893	4081856	4082758	4081859	2	1	4111	4111
b3894	4082771	4085821	4082758	2	1	4112	4112
b3895	4086015	4086848	4085821	1	1	4113	4113
b3896	4087001	4088056	4086848	1	1	4114	4114
b3897	4088106	4089854	4088056	2	1	4115	4115
b3898	4089854	4090924	4089854	2	1	4116	4116
b3899	4090914	4092365	4090924	2	1	4117	4117
b3900	4092376	4092822	4092365	2	1	4118	4118
b3901	4093123	4093437	4092822	2	1	4119	4119
b3902	4093447	4094271	4093437	2	1	4120	4120
b3903	4094722	4095981	4094271	2	1	4121	4121
b3904	4095978	4097447	4095981	2	1	4122	4122
b3905	4097735	4098571	4097447	1	1	4123	4123
b3906	4098645	4099493	4098571	1	1	4124	4124
b3907	4099490	4100524	4099493	2	1	4125	4125
b3908	4100809	4101429	4100524	1	1	4126	4126
b3909	4101689	4102672	4101429	1	1	4127	4127
b3910	4102821	4103495	4102672	1	1	4128	4128
b3911	4103601	4104974	4103495	2	1	4129	4129
b3912	4104971	4105669	4104974	2	1	4130	4130
b4484	4105819	4106319	4105669	1	1	4131	4131
b4716	4106329	4106386	4106319	1	1	4132	4132
b3915	4106468	4107370	4106386	1	1	4133	4133
b3916	4107551	4108513	4107370	1	1	4134	4134
b3917	4108833	4109822	4108513	1	1	4135	4135
b3918	4109929	4110684	4109822	1	1	4136	4136
b3919	4110739	4111506	4110684	2	1	4137	4137
b3920	4111614	4112213	4111506	2	1	4138	4138
b3921	4112314	4112754	4112213	1	1	4139	4139
b3922	4112966	4113265	4112754	1	1	4140	4140
b3923	4113292	4113720	4113265	1	1	4141	4141
b3924	4113725	4114471	4113720	2	1	4142	4142
b3925	4114568	4115578	4114471	2	1	4143	4143
b3926	4115713	4117221	4115578	2	1	4144	4144
b3927	4117244	4118089	4117221	2	1	4145	4145
b3928	4118514	4118759	4118089	1	1	4146	4146
b3929	4118844	4119329	4118759	2	1	4147	4147
b3930	4119422	4120348	4119329	2	1	4148	4148
b3931	4120415	4121746	4120348	2	1	4149	4149
b3932	4121756	4122286	4121746	2	1	4150	4150
b3933	4122379	4123338	4122286	2	1	4151	4151
b3934	4123430	4124455	4123338	2	1	4152	4152
b3935	4124611	4126809	4124455	2	1	4153	4153
b3936	4127012	4127224	4126809	1	1	4154	4154
b3937	4127285	4127893	4127224	2	1	4155	4155
b3938	4128077	4128394	4127893	2	1	4156	4156
b3939	4128671	4129831	4128394	1	1	4157	4157
b3940	4129834	4132266	4129831	1	1	4158	4158
b3941	4132615	4133505	4132266	1	1	4159	4159
b3942	4133834	4136014	4133505	1	1	4160	4160
b3943	4136107	4137012	4136014	1	1	4161	4161
b3944	4137039	4137656	4137012	2	1	4162	4162
b3945	4137931	4139034	4137656	2	1	4163	4163
b3946	4139045	4139707	4139034	2	1	4164	4164
